,SMILES,Canonical_SMILES,labels
0,Cc1ccc(cc1)[S](O)(=O)=O.CC2(C)CC(N)CC(C)(CN)C2,CC1(C)CC(N)CC(C)(CN)C1.Cc1ccc(S(=O)(=O)O)cc1,1
1,CN(C)c1ccc(N)cc1,CN(C)c1ccc(N)cc1,1
2,Nc1cccc(c1)C#N,N#Cc1cccc(N)c1,1
3,Nc1ccccn1,Nc1ccccn1,1
4,Nc1cccnc1,Nc1cccnc1,1
5,Nc1ccncc1,Nc1ccncc1,1
6,Nc1ccc(Nc2ccccc2)cc1,Nc1ccc(Nc2ccccc2)cc1,1
7,N[S](O)(=O)=O,NS(=O)(=O)O,1
8,NCC1=CC(=O)NO1,NCc1cc(=O)[nH]o1,1
9,[NH4+].O.NC([O-])=O,NC(=O)[O-].O.[NH4+],1
10,[Cl-].C[N+](C)(C)CCOC(N)=O,C[N+](C)(C)CCOC(N)=O.[Cl-],1
11,Nc1cnc2ccccc2c1,Nc1cnc2ccccc2c1,1
12,Nc1ccc(cc1)c2ccccc2,Nc1ccc(-c2ccccc2)cc1,1
13,N.CC=O,CC=O.N,1
14,NCCOCCO,NCCOCCO,1
15,F\C(=C(\F)C(F)(F)F)C(F)(F)F,F/C(=C(/F)C(F)(F)F)C(F)(F)F,1
16,FC(F)(F)C(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)C(F)(F)F,1
17,FC1(F)C(F)(F)C(F)(F)C1(F)F,FC1(F)C(F)(F)C(F)(F)C1(F)F,1
18,FC(F)=C(C(F)(F)F)C(F)(F)F,FC(F)=C(C(F)(F)F)C(F)(F)F,1
19,CN(C)[P](=O)(O[P](=O)(N(C)C)N(C)C)N(C)C,CN(C)P(=O)(OP(=O)(N(C)C)N(C)C)N(C)C,1
20,ClCC1(CCl)C(=C)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,C=C1C(CCl)(CCl)C2(Cl)C(Cl)C(Cl)C1(Cl)C2(Cl)Cl,1
21,Brc1ccc(c(Br)c1Br)c2c(Br)c(Br)c(Br)c(Br)c2Br,Brc1ccc(-c2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,1
22,o1ccc2ccccc12,c1ccc2occc2c1,1
23,Nc1cccc(N)c1,Nc1cccc(N)c1,1
24,Nc1ccc(N)cc1,Nc1ccc(N)cc1,1
25,Oc1ccccc1[S](O)(=O)=O,O=S(=O)(O)c1ccccc1O,1
26,NN[S](=O)(=O)c1ccccc1,NNS(=O)(=O)c1ccccc1,1
27,Cl[S](=O)(=O)c1ccccc1,O=S(=O)(Cl)c1ccccc1,1
28,C=CCCc1ccccc1,C=CCCc1ccccc1,1
29,N(c1ccccc1)c2ccc3ccccc3c2,c1ccc(Nc2ccc3ccccc3c2)cc1,0
30,Sc1ccccc1,Sc1ccccc1,1
31,Cl[P](Cl)(=O)c1ccccc1,O=P(Cl)(Cl)c1ccccc1,1
32,CCOC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(Cl)c(Cl)c2,CCOC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(Cl)c(Cl)c1,1
33,N#Cc1ccccc1,N#Cc1ccccc1,1
34,ClC(Cl)=Nc1ccccc1,ClC(Cl)=Nc1ccccc1,1
35,Cl[P](Cl)(=S)c1ccccc1,S=P(Cl)(Cl)c1ccccc1,1
36,O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12,O=c1oc(=O)c2cc3c(=O)oc(=O)c3cc12,1
37,OC(C#N)c1ccccc1,N#CC(O)c1ccccc1,1
38,O=C=NCCc1ccccc1,O=C=NCCc1ccccc1,1
39,C#Cc1ccccc1,C#Cc1ccccc1,1
40,ClC(=O)Cc1ccccc1,O=C(Cl)Cc1ccccc1,1
41,[O-][N+](=O)c1ccc(NC(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,1
42,C(c1ccccc1)c2ccccn2,c1ccc(Cc2ccccn2)cc1,1
43,C(c1ccccc1)c2ccncc2,c1ccc(Cc2ccncc2)cc1,1
44,CC1(C)[C@@H]2CC[C@]1(C)[C@H](C2)OC(=O)CSC#N,CC1(C)[C@@H]2CC[C@]1(C)[C@@H](OC(=O)CSC#N)C2,1
45,CC(C)N[P](F)(=O)NC(C)C,CC(C)NP(=O)(F)NC(C)C,1
46,CC(N)CN,CC(N)CN,1
47,NCCCN,NCCCN,1
48,CCOCC(C)O,CCOCC(C)O,1
49,N#CCC#N,N#CCC#N,1
50,[CH2]=[C]=[CH2],C=C=C,1
51,ClC(=O)CC(Cl)=O,O=C(Cl)CC(=O)Cl,1
52,OC(=O)C#C,C#CC(=O)O,1
53,CCC(=O)OCC=C,C=CCOC(=O)CC,1
54,CCC(=O)OC(C)C,CCC(=O)OC(C)C,1
55,CCC(=O)OCC(C)C,CCC(=O)OCC(C)C,1
56,CCC(=O)OCCC(C)C,CCC(=O)OCCC(C)C,1
57,CCCCOC(=O)CC,CCCCOC(=O)CC,1
58,CCCCCOC(=O)CC,CCCCCOC(=O)CC,1
59,CCC(C)OC(=O)CC,CCC(=O)OC(C)CC,1
60,SCC=C,C=CCS,1
61,CCC(COC(=O)C=C)[N+]([O-])=O,C=CC(=O)OCC(CC)[N+](=O)[O-],1
62,CC(CO)OC(=O)C=C,C=CC(=O)OC(C)CO,1
63,CC(C)(C)OC(=O)C=C,C=CC(=O)OC(C)(C)C,1
64,CC(C)CCCCCOC(=O)C=C,C=CC(=O)OCCCCCC(C)C,1
65,CN(C)c1ccc(N)cc1.OC(=O)C(O)=O,CN(C)c1ccc(N)cc1.O=C(O)C(=O)O,1
66,ICC=C,C=CCI,1
67,CC(C)CI,CC(C)CI,1
68,CC(C)(C)I,CC(C)(C)I,1
69,CC(C)CCI,CC(C)CCI,1
70,Oc1ccc(I)cc1,Oc1ccc(I)cc1,1
71,CC(C)I,CC(C)I,1
72,CC(C)I,CC(C)I,1
73,CCCCI,CCCCI,1
74,CCC(C)I,CCC(C)I,1
75,CC(I)=O,CC(=O)I,1
76,CCCCCI,CCCCCI,1
77,OC(=O)CI,O=C(O)CI,1
78,CCOC(=O)CI,CCOC(=O)CI,1
79,CCI,CCI,1
80,ClC(=O)CCC(Cl)=O,O=C(Cl)CCC(=O)Cl,1
81,CCCCO.O[P](O)(O)=O,CCCCO.O=P(O)(O)O,1
82,CCC\C=N/O,CCC/C=N\O,1
83,CCC#C,C#CCC,1
84,CC#CC,CC#CC,1
85,CC(O)C#C,C#CC(C)O,1
86,CCCC(=O)OCC=C,C=CCOC(=O)CCC,0
87,CCCCCOC(=O)CCC,CCCCCOC(=O)CCC,1
88,CC\C(C)=N\O,CC/C(C)=N/O,1
89,C\C=C/CO,C/C=C\CO,1
90,ClC(=O)\C=C\C(Cl)=O,O=C(Cl)/C=C/C(=O)Cl,0
91,C=CCC#N,C=CCC#N,1
92,C/C=C/C#N,C/C=C/C#N,1
93,COC(=O)\C=C\C,C/C=C/C(=O)OC,1
94,CCOC(=O)\C=C\C,C/C=C/C(=O)OCC,1
95,Nc1ccc(cc1)[S](O)(=O)=O,Nc1ccc(S(=O)(=O)O)cc1,1
96,ClC(=O)c1ccc(cc1)C(Cl)=O,O=C(Cl)c1ccc(C(=O)Cl)cc1,1
97,Cc1ccc(cc1)[S](Cl)(=O)=O,Cc1ccc(S(=O)(=O)Cl)cc1,1
98,Nc1ccc(cc1)N=C=S,Nc1ccc(N=C=S)cc1,1
99,Sc1ccc(Cl)cc1,Sc1ccc(Cl)cc1,1
100,CCCCCCCCCc1ccc(O)cc1,CCCCCCCCCc1ccc(O)cc1,1
101,O[S](=O)(=O)c1ccc(cc1)[N+]([O-])=O,O=[N+]([O-])c1ccc(S(=O)(=O)O)cc1,1
102,NNC(=O)c1ccc(cc1)[N+]([O-])=O,NNC(=O)c1ccc([N+](=O)[O-])cc1,1
103,CCc1ccc(cc1)[N+]([O-])=O,CCc1ccc([N+](=O)[O-])cc1,1
104,CC(C)c1ccc(O)cc1,CC(C)c1ccc(O)cc1,1
105,C1Cc2cccc3cccc1c23,c1cc2c3c(cccc3c1)CC2,1
106,C(OCC1CO1)C2CO2,C(OCC1CO1)C1CO1,0
107,Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,1
108,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,1
109,NCCCNCCCN,NCCCNCCCN,1
110,Cc1ccc(N)cc1N,Cc1ccc(N)cc1N,1
111,[H+].[H+].[Cl-].[Cl-].Cc1cc(N)ccc1N,Cc1cc(N)ccc1N.[Cl-].[Cl-].[H+].[H+],1
112,Cc1c(N)cccc1N,Cc1c(N)cccc1N,1
113,Nc1ccc(cc1)c2ccc(N)cc2,Nc1ccc(-c2ccc(N)cc2)cc1,1
114,BrC(c1ccccc1)c2ccccc2,BrC(c1ccccc1)c1ccccc1,1
115,[H+].[Cl-].NN(c1ccccc1)c2ccccc2,NN(c1ccccc1)c1ccccc1.[Cl-].[H+],1
116,N(Nc1ccccc1)c2ccccc2,c1ccc(NNc2ccccc2)cc1,1
117,CCCSCCC,CCCSCCC,1
118,ICI,ICI,1
119,CCCCN(CCCC)c1ccccc1,CCCCN(CCCC)c1ccccc1,1
120,CCO[P](=S)(OCC)SC1OCCOC1S[P](=S)(OCC)OCC,CCOP(=S)(OCC)SC1OCCOC1SP(=S)(OCC)OCC,1
121,OC(CF)CF,OC(CF)CF,1
122,Fc1ccccc1F,Fc1ccccc1F,1
123,Fc1cccc(F)c1,Fc1cccc(F)c1,1
124,Fc1ccc(F)cc1,Fc1ccc(F)cc1,1
125,FCF,FCF,1
126,CC(F)F,CC(F)F,1
127,C1C2C=CC1C=C2,C1=CC2C=CC1C2,1
128,C1CCC(CC1)NC2CCCCC2,C1CCC(NC2CCCCC2)CC1,1
129,CN(C)CCC#N,CN(C)CCC#N,1
130,CO[P](=S)(OC)Oc1ccc(cc1)[S](=O)(=O)N(C)C,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1,1
131,CN(C)C(Cl)=O,CN(C)C(=O)Cl,1
132,CN(C)c1ccc(cc1)N=Nc2ccc(cc2)[As](O)(O)=O,CN(C)c1ccc(N=Nc2ccc([As](=O)(O)O)cc2)cc1,1
133,Cc1ccccc1C,Cc1ccccc1C,1
134,Cc1cccc(O)c1C,Cc1cccc(O)c1C,1
135,Cc1ccc(O)c(C)c1,Cc1ccc(O)c(C)c1,1
136,Cc1ccc(C)c(O)c1,Cc1ccc(C)c(O)c1,1
137,Cc1cccc(C)c1O,Cc1cccc(C)c1O,1
138,Cc1ccc(O)cc1C,Cc1ccc(O)cc1C,1
139,Cc1cc(C)cc(O)c1,Cc1cc(C)cc(O)c1,1
140,CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1
141,COC(=O)\C=C(/C)O[P](=O)(OC)OC,COC(=O)/C=C(\C)OP(=O)(OC)OC,1
142,CC1(C)CCOCO1,CC1(C)CCOCO1,1
143,CC1COC(C)CO1,CC1COC(C)CO1,0
144,CC(=C)CCC(C)=C,C=C(C)CCC(=C)C,1
145,CC(C)=CC=C(C)C,CC(C)=CC=C(C)C,1
146,CC(C)C(C)=C,C=C(C)C(C)C,1
147,CC(C)=C(C)C,CC(C)=C(C)C,1
148,C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,1
149,CC(C)C\C=C\C(C)C,CC(C)/C=C/CC(C)C,1
150,CC(C)C(=O)C(C)C,CC(C)C(=O)C(C)C,1
151,CO[P](=O)(OC)Oc1ccc(SC)cc1,COP(=O)(OC)Oc1ccc(SC)cc1,1
152,Cc1cc(ccc1N)c2ccc(N)c(C)c2,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,0
153,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1,1
154,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,1
155,CO[P](=S)(OC)Oc1ccc(SC)c(C)c1,COP(=S)(OC)Oc1ccc(SC)c(C)c1,1
156,CO[P](=O)(OC)OC(/C)=C/C(=O)OC(C)c1ccccc1,COP(=O)(OC)O/C(C)=C/C(=O)OC(C)c1ccccc1,1
157,CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,CCN(CC)C(=O)/C(Cl)=C(\C)OP(=O)(OC)OC,1
158,COC1=NN(CS[P](=S)(OC)OC)C(=O)S1,COc1nn(CSP(=S)(OC)OC)c(=O)s1,0
159,CO[P](=O)(OC)SCCSC,COP(=O)(OC)SCCSC,1
160,CCSCCS[P](=S)(OC)OC,CCSCCSP(=S)(OC)OC,1
161,CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,COP(=S)(OC)SCn1nnc2ccccc2c1=O,1
162,CNC(=O)CS[P](=O)(OC)OC,CNC(=O)CSP(=O)(OC)OC,1
163,CO[P](=S)(OC)SCC(=O)N1CCOCC1,COP(=S)(OC)SCC(=O)N1CCOCC1,1
164,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,1
165,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,1
166,CCOC(=O)CC(S[P](=S)(OC)OC)C(=O)OCC,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0
167,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,CNC(=O)Oc1cc(C)c(N(C)C)c(C)c1,1
168,CNC(=O)Oc1ccc(N(C)C)c(C)c1,CNC(=O)Oc1ccc(N(C)C)c(C)c1,1
169,COc1ccc2C(=O)C(=C(Oc2c1CN(C)C)c3ccccc3)C,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,0
170,CN(C)CC#N,CN(C)CC#N,1
171,Cc1cccc(C)c1N,Cc1cccc(C)c1N,1
172,Cc1cc(C)cc(c1)C(Cl)=O,Cc1cc(C)cc(C(=O)Cl)c1,1
173,Cc1ccnc(C)c1,Cc1ccnc(C)c1,1
174,Cc1ccc(C)nc1,Cc1ccc(C)nc1,1
175,Cc1cccc(C)n1,Cc1cccc(C)n1,1
176,Cc1ccncc1C,Cc1ccncc1C,1
177,Cc1cncc(C)c1,Cc1cncc(C)c1,1
178,CN(C)Cc1ccccc1,CN(C)Cc1ccccc1,1
179,CCCN(C)C,CCCN(C)C,1
180,CN(C)CCCO,CN(C)CCCO,1
181,COC(=O)C(C)(C)C,COC(=O)C(C)(C)C,1
182,CC(C)CC(C)N,CC(C)CC(C)N,1
183,CO[P](=O)(OC)Oc1ccc(cc1)[N+]([O-])=O,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,1
184,CC1COC(C)CO1,CC1COC(C)CO1,0
185,Cc1oc(C)cc1,Cc1ccc(C)o1,1
186,CCCCCC(C)(C)C,CCCCCC(C)(C)C,1
187,CCCCC(C)C(C)C,CCCCC(C)C(C)C,1
188,CCCC(C)CC(C)C,CCCC(C)CC(C)C,1
189,CCC(C)CCC(C)C,CCC(C)CCC(C)C,1
190,CCCCC(C)(C)CC,CCCCC(C)(C)CC,1
191,CCCC(C)C(C)CC,CCCC(C)C(C)CC,1
192,CCC(C)CC(C)CC,CCC(C)CC(C)CC,1
193,CCCC(C)(C)CCC,CCCC(C)(C)CCC,1
194,CN(C)C1CCCCC1,CN(C)C1CCCCC1,1
195,CC1(C)CCCCC1,CC1(C)CCCCC1,1
196,CC1CCCCC1C,CC1CCCCC1C,1
197,CC1CCCC(C)C1,CC1CCCC(C)C1,1
198,CC1CCC(C)CC1,CC1CCC(C)CC1,1
199,CC1(C)CCCC1,CC1(C)CCCC1,1
200,CC1CCCC1C,CC1CCCC1C,1
201,CC1CCC(C)C1,CC1CCC(C)C1,1
202,CCCCC(C)(C)C,CCCCC(C)(C)C,1
203,CCCC(C)C(C)C,CCCC(C)C(C)C,1
204,CCC(C)CC(C)C,CCC(C)CC(C)C,1
205,CCCC(C)(C)CC,CCCC(C)(C)CC,1
206,CCC(C)C(C)CC,CCC(C)C(C)CC,1
207,CNNC,CNNC,1
208,CO[P](Cl)(=S)OC,COP(=S)(Cl)OC,1
209,COC(CCl)OC,COC(CCl)OC,1
210,CN1CCN(C)CC1,CN1CCN(C)CC1,1
211,CCC(C)C(C)C=O,CCC(C)C(C)C=O,1
212,CCCC(C)(C)C,CCCC(C)(C)C,1
213,CCC(C)C(C)C,CCC(C)C(C)C,1
214,CC(C)CC(C)C,CC(C)CC(C)C,1
215,CCC(C)(C)CC,CCC(C)(C)CC,1
216,CC(O)CN(C)C,CC(O)CN(C)C,1
217,COc1cccc(OC)c1C(Cl)=O,COc1cccc(OC)c1C(=O)Cl,1
218,COC(C)(C)OC,COC(C)(C)OC,1
219,COC(C)OC,COC(C)OC,1
220,O=CC1CCC=CO1,O=CC1CCC=CO1,1
221,Nc1ccc(SSc2ccc(N)cc2)cc1,Nc1ccc(SSc2ccc(N)cc2)cc1,1
222,CSSC,CSSC,1
223,ClC1=C(Cl)C(=O)c2ccccc2C1=O,O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,1
224,ClC/C=C/CCl,ClC/C=C/CCl,1
225,Clc1cccc(Cl)c1,Clc1cccc(Cl)c1,1
226,Nc1cccc(Cl)c1Cl,Nc1cccc(Cl)c1Cl,1
227,Nc1ccc(Cl)cc1Cl,Nc1ccc(Cl)cc1Cl,1
228,Nc1cc(Cl)ccc1Cl,Nc1cc(Cl)ccc1Cl,1
229,Nc1c(Cl)cccc1Cl,Nc1c(Cl)cccc1Cl,1
230,Nc1cc(Cl)cc(Cl)c1,Nc1cc(Cl)cc(Cl)c1,1
231,Oc1cccc(Cl)c1Cl,Oc1cccc(Cl)c1Cl,1
232,Oc1cc(Cl)ccc1Cl,Oc1cc(Cl)ccc1Cl,0
233,Oc1c(Cl)cccc1Cl,Oc1c(Cl)cccc1Cl,1
234,Oc1ccc(Cl)c(Cl)c1,Oc1ccc(Cl)c(Cl)c1,1
235,NC(=S)N=NNc1ccc(Cl)c(Cl)c1,NC(=S)N=NNc1ccc(Cl)c(Cl)c1,1
236,ClC(=O)c1ccc(Cl)cc1Cl,O=C(Cl)c1ccc(Cl)cc1Cl,1
237,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,CC(Oc1ccc(Cl)cc1Cl)C(=O)O,1
238,ClCc1ccc(Cl)c(Cl)c1,ClCc1ccc(Cl)c(Cl)c1,1
239,CC(=O)C(Cl)Cl,CC(=O)C(Cl)Cl,1
240,ClCC(=O)CCl,O=C(CCl)CCl,1
241,ClCCCCl,ClCCCCl,1
242,C\C(Cl)=C\Cl,C/C(Cl)=C/Cl,1
243,ClCCCCCl,ClCCCCCl,1
244,FC(F)(Cl)Cl,FC(F)(Cl)Cl,1
245,CCOC(Cl)CCl,CCOC(Cl)CCl,1
246,ClP(Cl)c1ccccc1,ClP(Cl)c1ccccc1,1
247,Cc1ccc(Cl)cc1Cl,Cc1ccc(Cl)cc1Cl,1
248,Cc1cc(Cl)ccc1Cl,Cc1cc(Cl)ccc1Cl,1
249,Cc1c(Cl)cccc1Cl,Cc1c(Cl)cccc1Cl,1
250,Cc1ccc(Cl)c(Cl)c1,Cc1ccc(Cl)c(Cl)c1,1
251,ClC(Cl)c1ccccc1,ClC(Cl)c1ccccc1,1
252,Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,1
253,OC(=O)/C(Cl)=C(/Cl)C=O,O=C/C(Cl)=C(/Cl)C(=O)O,1
254,FC(F)(Cl)C(F)(F)Cl,FC(F)(Cl)C(F)(F)Cl,1
255,ClCCCCCCl,ClCCCCCCl,1
256,[O-][N+](=O)c1cccc(Cl)c1Cl,O=[N+]([O-])c1cccc(Cl)c1Cl,1
257,[O-][N+](=O)c1ccc(Cl)cc1Cl,O=[N+]([O-])c1ccc(Cl)cc1Cl,1
258,[O-][N+](=O)c1cc(Cl)ccc1Cl,O=[N+]([O-])c1cc(Cl)ccc1Cl,1
259,[O-][N+](=O)c1ccc(Cl)c(Cl)c1,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,1
260,FC(Cl)Cl,FC(Cl)Cl,1
261,ClC(Cl)C#N,N#CC(Cl)Cl,1
262,OC(=O)C(Cl)Cl,O=C(O)C(Cl)Cl,1
263,COC(=O)C(Cl)Cl,COC(=O)C(Cl)Cl,1
264,CCOC(=O)C(Cl)Cl,CCOC(=O)C(Cl)Cl,1
265,OCC#CCO,OCC#CCO,1
266,Oc1ccc(c2C(=O)c3c(O)ccc(c3C(=O)c12)[N+]([O-])=O)[N+]([O-])=O,O=C1c2c(O)ccc([N+](=O)[O-])c2C(=O)c2c(O)ccc([N+](=O)[O-])c21,1
267,CNC[C@H](O)c1ccc(O)c(O)c1,CNC[C@H](O)c1ccc(O)c(O)c1,1
268,Oc1ccc(O)c(C#N)c1C#N,N#Cc1c(O)ccc(O)c1C#N,1
269,CNC(=O)Oc1cccc2CC(C)(C)Oc12,CNC(=O)Oc1cccc2c1OC(C)(C)C2,1
270,C1COC=CC1,C1=COCCC1,1
271,ClC1=C(Cl)C(=O)C(=C(C#N)C1=O)C#N,N#CC1=C(C#N)C(=O)C(Cl)=C(Cl)C1=O,1
272,O=[S]1(=O)N2CN3CN1CN(C2)[S]3(=O)=O,O=S1(=O)N2CN3CN1CN(C2)S3(=O)=O,1
273,CCCCCO[P](O)(=O)OCCCCC,CCCCCOP(=O)(O)OCCCCC,1
274,C=CCNCC=C,C=CCNCC=C,1
275,C=CCN(CC=C)C#N,C=CCN(C#N)CC=C,1
276,C=CCSCC=C,C=CCSCC=C,1
277,C=CCOCC=C,C=CCOCC=C,1
278,Nc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1
279,[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,1
280,[O-][N+](=O)c1ccc(cc1)[N+]([O-])=O,O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1
281,Nc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-],1
282,Nc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
283,Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,1
284,Oc1cc(ccc1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,1
285,Oc1c(cccc1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,1
286,[O-][N+](=O)CCC[N+]([O-])=O,O=[N+]([O-])CCC[N+](=O)[O-],1
287,CC(C)([N+]([O-])=O)[N+]([O-])=O,CC(C)([N+](=O)[O-])[N+](=O)[O-],1
288,[O-][N+](=O)c1ccc(Nc2ccccc2)c(c1)[N+]([O-])=O,O=[N+]([O-])c1ccc(Nc2ccccc2)c([N+](=O)[O-])c1,1
