,SMILES,Canonical_SMILES,labels
289,[O-][N+](=O)N1C2NC(=O)N(C2NC1=O)[N+]([O-])=O,O=C1NC2C(NC(=O)N2[N+](=O)[O-])N1[N+](=O)[O-],1
290,Oc1ccc(c(O)c1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1O,1
291,[O-][N+](=O)c1cccc(c2ccccc2)c1[N+]([O-])=O,O=[N+]([O-])c1cccc(-c2ccccc2)c1[N+](=O)[O-],1
292,[O-][N+](=O)c1ccc(CCl)c(c1)[N+]([O-])=O,O=[N+]([O-])c1ccc(CCl)c([N+](=O)[O-])c1,1
293,[O-][N+](=O)c1cccc2c1cccc2[N+]([O-])=O,O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,1
294,[O-][N+](=O)c1cccc2cccc(c12)[N+]([O-])=O,O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,1
295,Oc1c2ccccc2c(cc1[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccccc2c1O,1
296,[O-][N+](=O)c1ccc2c(Cc3cc(ccc23)[N+]([O-])=O)c1,O=[N+]([O-])c1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,1
297,CC(=O)C(Br)CBr,CC(=O)C(Br)CBr,1
298,Oc1c(Br)cc(cc1Br)C#N,N#Cc1cc(Br)c(O)c(Br)c1,1
299,Brc1ccccc1Br,Brc1ccccc1Br,1
300,Nc1ccc(Br)cc1Br,Nc1ccc(Br)cc1Br,1
301,Nc1cc(Br)ccc1Br,Nc1cc(Br)ccc1Br,1
302,CC(Br)CBr,CC(Br)CBr,1
303,FC(F)(Br)Br,FC(F)(Br)Br,1
304,BrCBr,BrCBr,1
305,CN(N=O)C(=O)c1ccc(cc1)C(=O)N(C)N=O,CN(N=O)C(=O)c1ccc(C(=O)N(C)N=O)cc1,1
306,Oc1ccc(N=O)c(O)c1N=O,O=Nc1ccc(O)c(N=O)c1O,1
307,O=NN1CN2CN(C1)CN(C2)N=O,O=NN1CN2CN(C1)CN(N=O)C2,1
308,C1OC1C2CO2,C1OC1C1CO1,1
309,CCO[P](=O)(OCC)SCCN(CC)CC.OC(=O)C(O)=O,CCOP(=O)(OCC)SCCN(CC)CC.O=C(O)C(=O)O,1
310,[H+].[Cl-].CCN(CC)CCCl,CCN(CC)CCCl.[Cl-].[H+],1
311,[O-][N+](=O)OCCOCCO[N+]([O-])=O,O=[N+]([O-])OCCOCCO[N+](=O)[O-],1
312,CCN(CC)CCCN,CCN(CC)CCCN,1
313,CCN(CC)c1cccc2ccccc12,CCN(CC)c1cccc2ccccc12,1
314,CCO[P](=O)(OCC)N=C1SCCS1,CCOP(=O)(N=C1SCCS1)OCC,1
315,CCO[P](=O)(OCC)N=C1SCC(C)S1,CCOP(=O)(N=C1SCC(C)S1)OCC,1
316,CCO[P](=O)(OCC)N=C1SCS1,CCOP(=O)(N=C1SCS1)OCC,1
317,CCO[P](=O)(OCC)OC(\C=C\OCCCl)C(Cl)Cl,CCOP(=O)(OCC)OC(/C=C/OCCCl)C(Cl)Cl,1
318,CCO[P](=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,1
319,CCO[P](=O)(OCC)Oc1ccc(cc1)[N+]([O-])=O,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,1
320,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,1
321,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,CCOP(=O)(OCC)O/C(=C\Cl)c1ccc(Cl)cc1Cl,1
322,CCO[P](=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl,CCOP(=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl,1
323,CCO[P](=S)(OCC)Oc1cnccn1,CCOP(=S)(OCC)Oc1cnccn1,1
324,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,1
325,CCO[P](=S)(OCC)SCSc1cc(Cl)ccc1Cl,CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl,1
326,CCO[P](=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,CCOP(=S)(OCC)SC(CCl)N1C(=O)c2ccccc2C1=O,1
327,CCO[P](=S)(OCC)SCC[S](=O)CC,CCOP(=S)(OCC)SCCS(=O)CC,1
328,CCO[P](=S)(OCC)SCCSCC,CCOP(=S)(OCC)SCCSCC,1
329,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,1
330,CCO[P](=O)(OCC)Sc1ccc(cc1)[N+]([O-])=O,CCOP(=O)(OCC)Sc1ccc([N+](=O)[O-])cc1,1
331,CCO[P](=S)(OCC)SCSCC,CCOP(=S)(OCC)SCSCC,1
332,CCO[P](=S)(OCC)SCC(=O)NC(C)C,CCOP(=S)(OCC)SCC(=O)NC(C)C,1
333,CCO[P](=O)(OCC)SCC(=O)NC(C)(C)C#N,CCOP(=O)(OCC)SCC(=O)NC(C)(C)C#N,1
334,CCO[P](=S)(OCC)SCCl,CCOP(=S)(OCC)SCCl,1
335,CCO[P](=S)(OCC)SCSC(C)(C)C,CCOP(=S)(OCC)SCSC(C)(C)C,1
336,CCO[P](=S)(OCC)SC[S](=O)CC,CCOP(=S)(OCC)SCS(=O)CC,1
337,CCN(CC)CCCC(C)N,CCN(CC)CCCC(C)N,1
338,CCN(CC)C#N,CCN(C#N)CC,1
339,CCc1cccc(CC)c1N(COC)C(=O)CCl,CCc1cccc(CC)c1N(COC)C(=O)CCl,1
340,CCN(CC)c1ccc(C)cc1,CCN(CC)c1ccc(C)cc1,1
341,CCN(CC)C(=S)SCC(Cl)=C,C=C(Cl)CSC(=S)N(CC)CC,1
342,CCNNCC,CCNNCC,1
343,CCN(CC)C(=O)c1ccccc1C,CCN(CC)C(=O)c1ccccc1C,1
344,CCO[P](Cl)(=S)OCC,CCOP(=S)(Cl)OCC,1
345,CCN(CC)CCN,CCN(CC)CCN,1
346,CCSCC,CCSCC,1
347,C=COC=C,C=COC=C,1
348,CCOC(OCC)C=C,C=CC(OCC)OCC,1
349,CCOCOCC,CCOCOCC,1
350,CC(O)CNCC(C)O,CC(O)CNCC(C)O,1
351,CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,1
352,CCN(C(C)C)C(C)C,CCN(C(C)C)C(C)C,1
353,CC(C)N(CCO)C(C)C,CC(C)N(CCO)C(C)C,1
354,CC(C)CCOCCC(C)C,CC(C)CCOCCC(C)C,0
355,CCCOC(=O)OOC(=O)OCCC,CCCOC(=O)OOC(=O)OCCC,1
356,CCCCOC(=O)OOC(=O)OCCCC,CCCCOC(=O)OOC(=O)OCCCC,1
357,CCC(C)NC(C)CC,CCC(C)NC(C)CC,1
358,ClC(=O)c1occc1,O=C(Cl)c1ccco1,1
359,[O-][N+](=O)c1ccc(F)c(c1)[N+]([O-])=O,O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,1
360,Nc1ccccc1F,Nc1ccccc1F,1
361,Nc1cccc(F)c1,Nc1cccc(F)c1,1
362,Nc1ccc(F)cc1,Nc1ccc(F)cc1,1
363,Fc1ccccc1,Fc1ccccc1,1
364,Cc1ccc(F)cc1.Cc2cccc(F)c2.Cc3ccccc3F,Cc1ccc(F)cc1.Cc1cccc(F)c1.Cc1ccccc1F,1
365,Cc1ccccc1F,Cc1ccccc1F,1
366,Cc1cccc(F)c1,Cc1cccc(F)c1,1
367,Cc1ccc(F)cc1,Cc1ccc(F)cc1,1
368,CF,CF,1
369,OC(=O)CF,O=C(O)CF,1
370,FCC(=O)NNc1ccccc1,O=C(CF)NNc1ccccc1,1
371,COC(=O)CF,COC(=O)CF,1
372,CCOC(=O)CF,CCOC(=O)CF,1
373,CCF,CCF,1
374,NC(=O)CF,NC(=O)CF,1
375,N#CCCCCCC#N,N#CCCCCCC#N,1
376,CCCCCCC#N,CCCCCCC#N,1
377,CCCCCC#C,C#CCCCCC,0
378,CCCCCCC(O)=O,CCCCCCC(=O)O,1
379,CCCC\C=C\C,C/C=C/CCCC,1
380,CCC\C=C\CC,CC/C=C/CCC,1
381,CNC(=O)O\N=C1/[C@@H](Cl)C2C[C@H](C#N)C1C2,CNC(=O)O/N=C1/C2CC(C[C@@H]2C#N)[C@@H]1Cl,1
382,ClC(=O)CCCCCCCCC(Cl)=O,O=C(Cl)CCCCCCCCC(=O)Cl,0
383,CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC,CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC,0
384,CCC(C)(C)OOC(=O)c1ccccc1,CCC(C)(C)OOC(=O)c1ccccc1,1
385,CCCCCCCCCC(=O)OOC(=O)CCCCCCCCC,CCCCCCCCCC(=O)OOC(=O)CCCCCCCCC,1
386,OCC1CC1,OCC1CC1,0
387,C1C=CC=CC=C1,C1=CC=CCC=C1,0
388,O=C1CCCCCC1,O=C1CCCCCC1,1
389,C1CCC=CCC1,C1=CCCCCC1,1
390,[NH3+][C@H]1CCCC[C@H]1[NH3+],[NH3+][C@@H]1CCCC[C@@H]1[NH3+],1
391,C1CC=CC=C1,C1=CCCC=C1,0
392,C1C=CCC=C1,C1=CCC=CC1,0
393,CCC(C)C1CCCCC1,CCC(C)C1CCCCC1,1
394,CC(C)CC1CCCCC1,CC(C)CC1CCCCC1,1
395,CCCCC1CCCCC1,CCCCC1CCCCC1,1
396,O=C1CCCC=C1,O=C1C=CCCC1,1
397,NC1CCCC1,NC1CCCC1,1
398,C1C=CC=C1,C1=CCC=C1,1
399,C1CC=CC1,C1=CCCC1,1
400,C1CC\C=C/C=C\C1,C1=C\CCCC\C=C/1,1
401,C/1=C/C=C\C=C/C=C1,C1=C\C=C/C=C\C=C/1,1
402,C1CCCCCCC1,C1CCCCCCC1,0
403,C1CCC\C=C/CC1,C1=C\CCCCCC/1,1
404,O=CC1CO1,O=CC1CO1,1
405,CCOCC1CO1,CCOCC1CO1,1
406,C1OC1COc2ccccc2,c1ccc(OCC2CO2)cc1,1
407,CC12CCC(CC1)C(C)(C)O2,CC12CCC(CC1)C(C)(C)O2,1
408,NCCCCCCN,NCCCCCCN,1
409,CC/C=C/C=C,C=C/C=C/CC,1
410,C=CCCC=C,C=CCCC=C,0
411,C/C=C/C=C\C,C/C=C\C=C\C,1
412,ClC(=O)CCCCC(Cl)=O,O=C(Cl)CCCCC(=O)Cl,0
413,CCCCCC#N,CCCCCC#N,1
414,CCCCCCS,CCCCCCS,1
415,CCCCC#C,C#CCCCC,0
416,CCCC#CC,CC#CCCC,0
417,CCC#CCC,CCC#CCC,0
418,CCCC(=O)CC,CCCC(=O)CC,1
419,CCC\C=C/C,C/C=C\CCC,1
420,C/C=C/C(O)C#C,C#CC(O)/C=C/C,1
421,CC(=O)CCC=C,C=CCCC(C)=O,1
422,CCCCCC(Cl)=O,CCCCCC(=O)Cl,1
423,Cc1c(cccc1N=C=O)N=C=O,Cc1c(N=C=O)cccc1N=C=O,1
424,Cc1ccccc1S,Cc1ccccc1S,1
425,Cc1cccc(S)c1,Cc1cccc(S)c1,1
426,Cc1ccc(S)cc1,Cc1ccc(S)cc1,1
427,Cc1ccc2nc3SC(=O)Sc3nc2c1,Cc1ccc2nc3sc(=O)sc3nc2c1,0
428,CC(C)CS,CC(C)CS,1
429,CCC(C)CS,CCC(C)CS,1
430,CC(C)CCS,CC(C)CCS,1
431,CC1CCC=CC1,CC1CC=CCC1,1
432,CC1=CCCC1,CC1=CCCC1,1
433,CCC(C)(O)C#C,C#CC(C)(O)CC,1
434,CCCC(C)=C,C=C(C)CCC,1
435,CCC(C)C=C,C=CC(C)CC,1
436,CC(C)CC=C,C=CCC(C)C,1
437,CC(C)C(C)O,CC(C)C(C)O,1
438,CCC(C)(C)S,CCC(C)(C)S,1
439,CC=C(C)C,CC=C(C)C,1
440,CCCC(C)(C)O,CCCC(C)(C)O,1
441,CCC(C)C(C)=O,CCC(C)C(C)=O,1
442,CCC=C(C)C,CCC=C(C)C,1
443,CC\C(C)=C\C,C/C=C(\C)CC,1
444,C\C=C/C(C)C,C/C=C\C(C)C,1
445,C\C(=C\CO)C#C,C#C/C(C)=C\CO,1
446,CCCc1cccc(C)c1,CCCc1cccc(C)c1,1
447,CC(C)(O)C#C,C#CC(C)(C)O,1
448,CCC(O)C(C)C,CCC(O)C(C)C,1
449,CCC(C)(O)CC,CCC(C)(O)CC,1
450,CCC(=O)C(C)C,CCC(=O)C(C)C,1
451,CCC(CC)C(C)C,CCC(CC)C(C)C,1
452,Cc1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1
453,CCCc1ccc(C)cc1,CCCc1ccc(C)cc1,1
454,COc1ccc(C)cc1N,COc1ccc(C)cc1N,1
455,CNC(=O)O\N=C(/C)SC,CNC(=O)O/N=C(\C)SC,1
456,CO[P](N)(=S)Oc1ccccc1C(=O)OC(C)C,COP(N)(=S)Oc1ccccc1C(=O)OC(C)C,1
457,CO[P](=S)(Oc1cc(Cl)c(Br)cc1Cl)c2ccccc2,COP(=S)(Oc1cc(Cl)c(Br)cc1Cl)c1ccccc1,1
458,CO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
459,CO[P](N)(=O)SC,COP(N)(=O)SC,1
460,CNC(=O)O\N=C(SC)\C(=O)N(C)C,CNC(=O)O/N=C(\SC)C(=O)N(C)C,1
461,CNC(=O)O\N=C\C(C)(C)SC,CNC(=O)O/N=C/C(C)(C)SC,1
462,CNC(=O)O\N=C(\CSC)C(C)(C)C,CNC(=O)O/N=C(/CSC)C(C)(C)C,1
463,CNc1ccccc1,CNc1ccccc1,1
464,Cc1ccccc1C#N,Cc1ccccc1C#N,1
465,Cc1cccc(c1)C#N,Cc1cccc(C#N)c1,1
466,Cc1ccc(cc1)C#N,Cc1ccc(C#N)cc1,1
467,Cc1ccc(C=C)cc1,C=Cc1ccc(C)cc1,1
468,Cc1cccnc1,Cc1cccnc1,1
469,CCO[P](=O)(OCC)Oc1cc(C)[nH]n1,CCOP(=O)(OCC)Oc1cc(C)[nH]n1,1
470,Cc1ccccc1CBr,Cc1ccccc1CBr,1
471,CN(Cc1ccccc1)N=O,CN(Cc1ccccc1)N=O,1
472,CCCOC,CCCOC,1
473,CC(=C)C(=O)OCC=C,C=CCOC(=O)C(=C)C,1
474,CC(C)COC(=O)C(C)=C,C=C(C)C(=O)OCC(C)C,1
475,CCCC(C)c1cccc(OC(=O)NC)c1.CCC(CC)c2cccc(OC(=O)NC)c2,CCC(CC)c1cccc(OC(=O)NC)c1.CCCC(C)c1cccc(OC(=O)NC)c1,1
476,Cc1occc1,Cc1ccco1,1
477,CCCCCC(C)C,CCCCCC(C)C,1
478,CCCCC(C)CC,CCCCC(C)CC,1
479,CCCC(C)CCC,CCCC(C)CCC,1
480,CC1CCC(=O)CC1,CC1CCC(=O)CC1,1
481,CC1=CC=CC1,CC1=CC=CC1,1
482,C[S](O)(=O)=O,CS(=O)(=O)O,1
483,C[S](Cl)(=O)=O,CS(=O)(=O)Cl,1
484,CCCC(C)CC,CCCC(C)CC,1
485,Cc1ccc2ccccc2n1,Cc1ccc2ccccc2n1,0
486,Cc1ccnc2ccccc12,Cc1ccnc2ccccc12,1
487,Cc1ccc2ncccc2c1,Cc1ccc2ncccc2c1,0
488,Cc1ccc2cccnc2c1,Cc1ccc2cccnc2c1,0
489,Cc1cccc2cccnc12,Cc1cccc2cccnc12,1
490,CN1CCOCC1,CN1CCOCC1,1
491,Cc1ccc2ccccc2c1,Cc1ccc2ccccc2c1,0
492,CC1CCCCN1,CC1CCCCN1,1
493,C[C@H]1CCCNC1,C[C@H]1CCCNC1,1
494,CC1CCNCC1,CC1CCNCC1,1
495,[H+].[Cl-].CN1CCCCC1,CN1CCCCC1.[Cl-].[H+],1
496,Cc1cscc1,Cc1ccsc1,1
497,CC(=O)C(C)(C)C,CC(=O)C(C)(C)C,1
498,COC(C)(C)C,COC(C)(C)C,1
499,CC1CCCO1,CC1CCCO1,1
500,CCCCC(C)O,CCCCC(C)O,1
501,CC(C)=CC=C,C=CC=C(C)C,1
502,CC(C)CCC#N,CC(C)CCC#N,1
503,CC(=C)CO,C=C(C)CO,1
504,CCCCC(C)C,CCCCC(C)C,1
505,Cc1nccc2ccccc12,Cc1nccc2ccccc12,1
506,Cc1cc2ccccc2cn1,Cc1cc2ccccc2cn1,0
507,Cc1cncc2ccccc12,Cc1cncc2ccccc12,1
508,Cc1cccc2cnccc12,Cc1cccc2cnccc12,1
509,Cc1ccc2cnccc2c1,Cc1ccc2cnccc2c1,0
510,Cc1ccc2ccncc2c1,Cc1ccc2ccncc2c1,0
511,Cc1cccc2ccncc12,Cc1cccc2ccncc12,1
512,CCCCOC,CCCCOC,1
513,O=COC1CCCCC1,O=COC1CCCCC1,1
514,C=CCOC=O,C=CCOC=O,1
515,CC(C)COC=O,CC(C)COC=O,1
516,CC(C)CCOC=O,CC(C)CCOC=O,1
517,CCCOC=O,CCCOC=O,1
518,CCCCOC=O,CCCCOC=O,1
519,CCCCCCOC=O,CCCCCCOC=O,1
520,CCCCCOC=O,CCCCCOC=O,1
521,C[S](F)(=O)=O,CS(=O)(=O)F,1
522,COC(C)(C)CC(C)=O,COC(C)(C)CC(C)=O,1
523,COc1ccc(cc1)C(Cl)=O,COc1ccc(C(=O)Cl)cc1,1
524,[Cl-].COc1ccc(Nc2ccc(cc2)[N+]#N)cc1,COc1ccc(Nc2ccc([N+]#N)cc2)cc1.[Cl-],0
525,COC(C)CCOC(C)=O,COC(C)CCOC(C)=O,1
526,COCC(=O)OC,COCC(=O)OC,1
527,COCN=C=O,COCN=C=O,1
528,ClC(=O)c1cccc(c1)C(Cl)=O,O=C(Cl)c1cccc(C(=O)Cl)c1,1
529,Oc1cc(O)cc(O)c1,Oc1cc(O)cc(O)c1,1
530,O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O,O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,1
531,CC(C)c1cccc(O)c1,CC(C)c1cccc(O)c1,1
532,CC1(C)C2CCC(C2)C1=C,C=C1C2CCC(C2)C1(C)C,1
533,NCc1occc1,NCc1ccco1,1
534,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccccc5)C(=O)c6ccccc6O1,O=c1c(C2CC(c3ccc(-c4ccccc4)cc3)Cc3ccccc32)c(O)oc2ccccc12,0
535,[H+].[Cl-].Nc1ccccc1S,Nc1ccccc1S.[Cl-].[H+],1
536,Nc1ccccc1.OC(=O)c2ccccc2C(O)=O,Nc1ccccc1.O=C(O)c1ccccc1C(=O)O,1
537,ClC(=O)c1ccccc1C(Cl)=O,O=C(Cl)c1ccccc1C(=O)Cl,1
538,O=C1NC(=O)c2ccccc12,O=C1NC(=O)c2ccccc21,1
539,Cc1ccccc1[S](Cl)(=O)=O,Cc1ccccc1S(=O)(=O)Cl,1
540,O[S](=O)(=O)c1ccccc1[N+]([O-])=O,O=[N+]([O-])c1ccccc1S(=O)(=O)O,1
541,CCc1ccccc1[N+]([O-])=O,CCc1ccccc1[N+](=O)[O-],1
542,CC(C)c1ccccc1O,CC(C)c1ccccc1O,1
543,Cc1ccc(O[P](=O)(Oc2ccc(C)cc2)Oc3ccc(C)cc3)cc1,Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,1
544,N#CCCSCCC#N,N#CCCSCCC#N,1
545,SCc1occc1,SCc1ccco1,1
546,NC=S,NC=S,1
547,Cl[P](Cl)(Cl)=S,S=P(Cl)(Cl)Cl,1
548,CCSC(Cl)=O,CCSC(=O)Cl,1
549,CC(S)=O,CC(=O)S,1
550,CN=C=S,CN=C=S,1
551,NC(N)=S,NC(N)=S,1
552,CSC#N,CSC#N,1
553,CCSC#N,CCSC#N,1
554,CC(C)SC#N,CC(C)SC#N,1
555,Cc1ccc([NH3+])cc1[NH3+].[O-][S]([O-])(=O)=O,Cc1ccc([NH3+])cc1[NH3+].O=S(=O)([O-])[O-],1
556,Cc1cc(N)ccc1N.O[S](O)(=O)=O,Cc1cc(N)ccc1N.O=S(=O)(O)O,1
557,CCOc1cc(N2CCOCC2)c(OCC)cc1[N+]#N.O[S]([O-])(=O)=O,CCOc1cc(N2CCOCC2)c(OCC)cc1[N+]#N.O=S(=O)([O-])O,1
558,Nc1ccc(cc1)c2ccc(N)cc2.O[S](O)(=O)=O,Nc1ccc(-c2ccc(N)cc2)cc1.O=S(=O)(O)O,1
559,CN(C)c1ccc(N)cc1.O[S](O)(=O)=O,CN(C)c1ccc(N)cc1.O=S(=O)(O)O,1
560,Nc1ccccc1.Nc2ccccc2.O[S](O)(=O)=O,Nc1ccccc1.Nc1ccccc1.O=S(=O)(O)O,1
561,NNc1ccccc1.O[S](O)(=O)=O,NNc1ccccc1.O=S(=O)(O)O,1
562,Nc1ccc(N)cc1.O[S](O)(=O)=O,Nc1ccc(N)cc1.O=S(=O)(O)O,1
563,Nc1cccc(N)c1.O[S](O)(=O)=O,Nc1cccc(N)c1.O=S(=O)(O)O,1
564,[NH3+]O.[NH3+]O.[O-][S]([O-])(=O)=O,O=S(=O)([O-])[O-].[NH3+]O.[NH3+]O,1
565,FC(F)(F)C(/Cl)=C(\Cl)C(F)(F)F,FC(F)(F)/C(Cl)=C(\Cl)C(F)(F)F,1
566,FC(F)(F)C(=O)C(F)(F)F,O=C(C(F)(F)F)C(F)(F)F,1
567,FC(F)=C(F)C(F)(F)F,FC(F)=C(F)C(F)(F)F,1
568,FC(F)(F)C(F)(F)F,FC(F)(F)C(F)(F)F,1
569,C[C@@]12[C@H]3CC[C@H](O3)[C@]1(C)C(=O)OC2=O,C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,1
570,ClC1=C(Cl)C2(Cl)C3CO[S](=O)OCC3C1(Cl)C2(Cl)Cl,O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,1
571,ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,1
572,ClC1=C(Cl)C(Cl)(Cl)C(=C1Cl)Cl,ClC1=C(Cl)C(Cl)(Cl)C(Cl)=C1Cl,1
573,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1
574,ClC(Cl)(Cl)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C(Cl)(Cl)Cl,1
575,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,1
576,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,1
