,SMILES,Canonical_SMILES,labels
577,Brc1ccc(c(Br)c1Br)c2ccc(Br)c(Br)c2Br,Brc1ccc(-c2ccc(Br)c(Br)c2Br)c(Br)c1Br,1
578,O=C=NCCCCCCN=C=O,O=C=NCCCCCCN=C=O,1
579,CCSC(=O)N1CCCCCC1,CCSC(=O)N1CCCCCC1,1
580,C1N2CN3CN1CN(C2)C3,C1N2CN3CN1CN(C2)C3,1
581,C1CCCNCC1,C1CCCNCC1,1
582,OCC(O)CCl,OCC(O)CCl,1
583,OCCCCl,OCCCCl,1
584,CC(Cl)C=C,C=CC(C)Cl,1
585,CC(Cl)CBr,CC(Cl)CBr,1
586,FC(F)(F)CCl,FC(F)(F)CCl,1
587,Nc1cc(Cl)ccc1O,Nc1cc(Cl)ccc1O,1
588,C/C=C/CCl,C/C=C/CCl,1
589,Cc1ccc(Cl)cc1N,Cc1ccc(Cl)cc1N,1
590,CN(C)C=Nc1ccc(Cl)cc1C,Cc1cc(Cl)ccc1N=CN(C)C,1
591,CCC(C)(C)Cl,CCC(C)(C)Cl,1
592,COc1ccc(Cl)cc1N,COc1ccc(Cl)cc1N,1
593,Nc1ccc(Cl)cc1[N+]([O-])=O,Nc1ccc(Cl)cc1[N+](=O)[O-],1
594,Oc1ccc(Cl)cc1[N+]([O-])=O,O=[N+]([O-])c1cc(Cl)ccc1O,1
595,Cc1ccc(Cl)cc1[N+]([O-])=O,Cc1ccc(Cl)cc1[N+](=O)[O-],1
596,CC(Br)CCl,CC(Br)CCl,1
597,ClCCBr,ClCCBr,1
598,Cc1cc(O)ccc1Cl,Cc1cc(O)ccc1Cl,1
599,CC(C)CCCl,CC(C)CCCl,1
600,ClCCCBr,ClCCCBr,1
601,CNC(=O)Oc1ccc(C)c(C)c1Cl,CNC(=O)Oc1ccc(C)c(C)c1Cl,1
602,CN(C)c1cc(C)nc(Cl)n1,Cc1cc(N(C)C)nc(Cl)n1,1
603,COc1ccc(N)cc1Cl,COc1ccc(N)cc1Cl,0
604,Nc1ccc(cc1Cl)[N+]([O-])=O,Nc1ccc([N+](=O)[O-])cc1Cl,1
605,Nc1ccccc1Cl,Nc1ccccc1Cl,1
606,Nc1cccc(Cl)c1,Nc1cccc(Cl)c1,1
607,Nc1ccc(Cl)cc1,Nc1ccc(Cl)cc1,1
608,Oc1cccc(Cl)c1,Oc1cccc(Cl)c1,1
609,Clc1ccc(cc1)C(C(=O)C2C(=O)c3ccccc3C2=O)c4ccccc4,O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,1
610,ClCC#CCOC(=O)Nc1cccc(Cl)c1,O=C(Nc1cccc(Cl)c1)OCC#CCCl,1
611,ClC(=O)c1ccccc1Cl,O=C(Cl)c1ccccc1Cl,1
612,ClC(=O)c1ccc(Cl)cc1,O=C(Cl)c1ccc(Cl)cc1,1
613,Clc1ccccn1,Clc1ccccn1,1
614,ClCc1ccc(Cl)cc1,ClCc1ccc(Cl)cc1,1
615,OC(=O)CCCl,O=C(O)CCCl,1
616,COC(=O)C(C)Cl,COC(=O)C(C)Cl,1
617,CCOC(=O)C(C)Cl,CCOC(=O)C(C)Cl,1
618,CCOC(=O)CCCl,CCOC(=O)CCCl,1
619,CC(C)OC(=O)C(C)Cl,CC(C)OC(=O)C(C)Cl,1
620,CCO[P](Cl)(=O)OCC,CCOP(=O)(Cl)OCC,1
621,CC(C)(C)Cl,CC(C)(C)Cl,1
622,CC(C)CCl,CC(C)CCl,1
623,CCCCCCCl,CCCCCCCl,1
624,CCC(C)Cl,CCC(C)Cl,1
625,FC(F)(Cl)Br,FC(F)(Cl)Br,1
626,Fc1ccccc1Cl,Fc1ccccc1Cl,1
627,Fc1cccc(Cl)c1,Fc1cccc(Cl)c1,1
628,Fc1ccc(Cl)cc1,Fc1ccc(Cl)cc1,1
629,Oc1ccccc1[Hg]Cl,Oc1ccccc1[Hg]Cl,1
630,Cl[S](=O)(=O)O[S](Cl)(=O)=O,O=S(=O)(Cl)OS(=O)(=O)Cl,1
631,[Cl-].[Cl-].C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],1
632,ClC1CCCC1,ClC1CCCC1,1
633,Clc1ccc(cc1)c2ccccc2,Clc1ccc(-c2ccccc2)cc1,1
634,Cc1cccc(Cl)c1,Cc1cccc(Cl)c1,1
635,Cc1ccc(Cl)cc1,Cc1ccc(Cl)cc1,1
636,CCOCCl,CCOCCl,1
637,CCCCC(CC)COC(Cl)=O,CCCCC(CC)COC(=O)Cl,1
638,ClC(=O)Oc1ccccc1,O=C(Cl)Oc1ccccc1,1
639,ClC(=O)OCc1ccccc1,O=C(Cl)OCc1ccccc1,1
640,ClC(=O)OC1CCC1,O=C(Cl)OC1CCC1,1
641,COC(Cl)=O,COC(=O)Cl,1
642,ClCOC(Cl)=O,O=C(Cl)OCCl,1
643,ClC(=O)OC(Cl)(Cl)Cl,O=C(Cl)OC(Cl)(Cl)Cl,1
644,CC(C)OC(Cl)=O,CC(C)OC(=O)Cl,1
645,CC(C)COC(Cl)=O,CC(C)COC(=O)Cl,0
646,CCCOC(Cl)=O,CCCOC(=O)Cl,1
647,CCCCOC(Cl)=O,CCCCOC(=O)Cl,1
648,Cc1cccc(O)c1Cl,Cc1cccc(O)c1Cl,1
649,Cc1ccc(Cl)c(O)c1,Cc1ccc(Cl)c(O)c1,1
650,FC(F)(F)c1ccccc1Cl,FC(F)(F)c1ccccc1Cl,1
651,FC(F)(F)c1cccc(Cl)c1,FC(F)(F)c1cccc(Cl)c1,1
652,[O-][N+](=O)c1ccccc1Cl,O=[N+]([O-])c1ccccc1Cl,1
653,ClCBr,ClCBr,1
654,ClCC#N,N#CCCl,1
655,CCCCOC(=O)CCl,CCCCOC(=O)CCl,1
656,ClCC(=O)OC(=O)CCl,O=C(CCl)OC(=O)CCl,1
657,CC(C)(C)OC(=O)CCl,CC(C)(C)OC(=O)CCl,1
658,ClCC(=O)OC=C,C=COC(=O)CCl,1
659,CC(C)OC(=O)CCl,CC(C)OC(=O)CCl,1
660,CC(=O)CC(=O)Nc1ccccc1Cl,CC(=O)CC(=O)Nc1ccccc1Cl,1
661,CCOC(=O)CCCCl,CCOC(=O)CCCCl,1
662,Nc1ccc2ccccc2c1,Nc1ccc2ccccc2c1,1
663,O=C1OC(=O)c2cccc3cccc1c23,O=C1OC(=O)c2cccc3cccc1c23,1
664,NC(=S)Nc1cccc2ccccc12,NC(=S)Nc1cccc2ccccc12,1
665,N#Cc1cccc2ccccc12,N#Cc1cccc2ccccc12,1
666,COC(C)(C)CC(C)(N=NC(C)(CC(C)(C)OC)C#N)C#N,COC(C)(C)CC(C)(C#N)N=NC(C)(C#N)CC(C)(C)OC,1
667,CC(C)CC(C)(N=NC(C)(CC(C)C)C#N)C#N,CC(C)CC(C)(C#N)N=NC(C)(C#N)CC(C)C,1
668,CCOC(=O)C(C)CN=NCC(C)C(=O)OCC,CCOC(=O)C(C)CN=NCC(C)C(=O)OCC,0
669,CCC(C)(N=NC(C)(CC)C#N)C#N,CCC(C)(C#N)N=NC(C)(C#N)CC,1
670,N#CC1(CCCCC1)N=NC2(CCCCC2)C#N,N#CC1(N=NC2(C#N)CCCCC2)CCCCC1,1
671,NC(=O)N=NC(N)=O,NC(=O)N=NC(N)=O,1
672,CC(C)(N=NC(C)(C)C#N)C#N,CC(C)(C#N)N=NC(C)(C)C#N,1
673,CCOB(OCC)OCC,CCOB(OCC)OCC,1
674,CC(C)OB(OC(C)C)OC(C)C,CC(C)OB(OC(C)C)OC(C)C,1
675,OC(=O)C(F)(F)C(F)(F)C(F)(F)F,O=C(O)C(F)(F)C(F)(F)C(F)(F)F,1
676,Brc1cccc(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c1Br,Brc1cccc(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c1Br,1
677,ClC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,ClC1=C(Cl)C2(Cl)C3C(Cl)C=CC3C1(Cl)C2(Cl)Cl,1
678,CC(O)C(C)=O,CC(=O)C(C)O,1
679,OCC#N,N#CCO,1
680,CCSCCO,CCSCCO,1
681,CCOC(=O)C(C)(C)O,CCOC(=O)C(C)(C)O,1
682,CN(CCO)[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,CN(CCO)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
683,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,1
684,OC(=O)c1ccc(cc1)C#N,N#Cc1ccc(C(=O)O)cc1,1
685,OC(=O)CC#N,N#CCC(=O)O,1
686,Clc1nc(Cl)nc(Cl)n1,Clc1nc(Cl)nc(Cl)n1,1
687,N.CC(S)C(O)=O,CC(S)C(=O)O.N,1
688,OC(=O)CS,O=C(O)CS,1
689,O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
690,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)[S](F)(=O)=O,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,1
691,ClSC(Cl)(Cl)Cl,ClSC(Cl)(Cl)Cl,1
692,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1
693,CCCCCCCCCc1ccc(OCCOCCO)cc1,CCCCCCCCCc1ccc(OCCOCCO)cc1,0
694,CCCCCCCCC[Si](Cl)(Cl)Cl,CCCCCCCCC[Si](Cl)(Cl)Cl,1
695,CCCCCC\C=C\C,C/C=C/CCCCCC,1
696,CCCCC\C=C/CC,CC/C=C\CCCCC,1
697,CCCC/C=C/CCC,CCC/C=C/CCCC,1
698,O=[P](N1CC1)(N2CC2)N3CC3,O=P(N1CC1)(N1CC1)N1CC1,1
699,CC1CN1[P](=O)(N2CC2C)N3CC3C,CC1CN1P(=O)(N1CC1C)N1CC1C,1
700,IC(I)I,IC(I)I,1
701,OC(=O)C(I)(I)I,O=C(O)C(I)(I)I,1
702,CCCCB(CCCC)CCCC,CCCCB(CCCC)CCCC,1
703,CCCCS[P](=O)(SCCCC)SCCCC,CCCCSP(=O)(SCCCC)SCCCC,1
704,CC(=O)C(F)(F)F,CC(=O)C(F)(F)F,1
705,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(cn2)C(F)(F)F)cc1,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,1
706,Nc1ccccc1C(F)(F)F,Nc1ccccc1C(F)(F)F,1
707,Nc1cccc(c1)C(F)(F)F,Nc1cccc(C(F)(F)F)c1,1
708,FC(F)F,FC(F)F,1
709,FC(F)=C(F)Br,FC(F)=C(F)Br,1
710,OCC(F)(F)F,OCC(F)(F)F,1
711,OC(=O)C(F)(F)F,O=C(O)C(F)(F)F,1
712,FC(F)(F)C(=O)OC(=O)C(F)(F)F,O=C(OC(=O)C(F)(F)F)C(F)(F)F,1
713,CCOC(=O)C(F)(F)F,CCOC(=O)C(F)(F)F,1
714,CC(F)(F)F,CC(F)(F)F,1
715,FC(F)(F)C(Cl)=O,O=C(Cl)C(F)(F)F,1
716,Cc1cccc(C)c1C,Cc1cccc(C)c1C,1
717,CC(C)C(C)(C)C,CC(C)C(C)(C)C,1
718,CC1CC(N)CC(C)(C)C1,CC1CC(N)CC(C)(C)C1,1
719,CC(CCCCN)C(C)(C)N,CC(CCCCN)C(C)(C)N,1
720,CCC(C)CC(C)(C)C,CCC(C)CC(C)(C)C,1
721,CC(C)CCC(C)(C)C,CC(C)CCC(C)(C)C,0
722,CB(C)C,CB(C)C,1
723,CC(C)(C)CC(C)(C)OOC(=O)COc1ccccc1,CC(C)(C)CC(C)(C)OOC(=O)COc1ccccc1,0
724,CCC(C)C(C)(C)C,CCC(C)C(C)(C)C,1
725,CC(C)C(C)C(C)C,CC(C)C(C)C(C)C,1
726,CC(C)(C)C(Cl)=O,CC(C)(C)C(=O)Cl,1
727,CCCCC(C)C(C)C.CCCC(C)CC(C)C.CC(C)CC(C)C(C)C,CC(C)CC(C)C(C)C.CCCC(C)CC(C)C.CCCCC(C)C(C)C,1
728,C=CCOc1nc(OCC=C)nc(OCC=C)n1,C=CCOc1nc(OCC=C)nc(OCC=C)n1,0
729,C[C](C)C,C[C](C)C,1
730,FC(F)(Cl)C(F)(Cl)Cl,FC(F)(Cl)C(F)(Cl)Cl,1
731,ClCC(Cl)C(Cl)=C,C=C(Cl)C(Cl)CCl,1
732,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,1
733,Nc1cc(Cl)c(Cl)cc1Cl,Nc1cc(Cl)c(Cl)cc1Cl,1
734,Nc1c(Cl)cc(Cl)cc1Cl,Nc1c(Cl)cc(Cl)cc1Cl,1
735,Oc1cc(Cl)c(Cl)cc1Cl,Oc1cc(Cl)c(Cl)cc1Cl,1
736,Oc1c(Cl)cc(Cl)cc1Cl,Oc1c(Cl)cc(Cl)cc1Cl,1
737,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(O)=O,CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O,1
738,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,O=C(O)COc1cc(Cl)c(Cl)cc1Cl,0
739,Clc1cccc(Cl)c1Cl,Clc1cccc(Cl)c1Cl,1
740,Clc1cc(Cl)cc(Cl)c1,Clc1cc(Cl)cc(Cl)c1,1
741,FC(F)(Cl)C(=O)C(F)(Cl)Cl,O=C(C(F)(F)Cl)C(F)(Cl)Cl,1
742,FC(Cl)(Cl)Cl,FC(Cl)(Cl)Cl,1
743,ClC(Cl)(Cl)C#N,N#CC(Cl)(Cl)Cl,1
744,ClC(Cl)(Cl)C=O,O=CC(Cl)(Cl)Cl,1
745,OC(=O)C(Cl)(Cl)Cl,O=C(O)C(Cl)(Cl)Cl,1
746,COC(=O)C(Cl)(Cl)Cl,COC(=O)C(Cl)(Cl)Cl,1
747,ClC(=O)C(Cl)(Cl)Cl,O=C(Cl)C(Cl)(Cl)Cl,1
748,C=CCN(CC=C)CC=C,C=CCN(CC=C)CC=C,1
749,[O-][N+](=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1
750,Nc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
751,Oc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,1
752,O[S](=O)(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c(S(=O)(=O)O)c([N+](=O)[O-])c1,1
753,COc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,COc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
754,OC(=O)c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,O=C(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
755,CN(c1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,CN(c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-])[N+](=O)[O-],1
756,CCOc1ccc(c(c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,CCOc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1[N+](=O)[O-],1
757,Cc1c(cc(c(C)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],1
758,Cc1c(cc(cc1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],1
759,Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,1
760,Cc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,Cc1c([N+](=O)[O-])cc([N+](=O)[O-])c(O)c1[N+](=O)[O-],1
761,[O-][N+](=O)c1cc(c(Cl)c(c1)[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,1
762,[O-][N+](=O)c1ccc2c(c1)cc(cc2[N+]([O-])=O)[N+]([O-])=O,O=[N+]([O-])c1ccc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2c1,1
763,[O-][N+](=O)c1ccc2c(c1)C(=O)c3cc(cc(c23)[N+]([O-])=O)[N+]([O-])=O,O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],1
764,Nc1c(Br)cc(Br)cc1Br,Nc1c(Br)cc(Br)cc1Br,1
765,BrC(Br)Br,BrC(Br)Br,1
766,BrC(Br)(Br)C=O,O=CC(Br)(Br)Br,1
767,[O-]C(=O)C(Br)(Br)Br,O=C([O-])C(Br)(Br)Br,1
768,BrC=C(Br)Br,BrC=C(Br)Br,1
769,C1CN1c2nc(nc(n2)N3CC3)N4CC4,C1CN1c1nc(N2CC2)nc(N2CC2)n1,1
770,CCCCN(CCCC)CCCC,CCCCN(CCCC)CCCC,1
771,CCCCCCCCCCCCCCCCCC(Cl)=O,CCCCCCCCCCCCCCCCCC(=O)Cl,1
772,CCCCCCCCCCCC[Si](Cl)(Cl)Cl,CCCCCCCCCCCC[Si](Cl)(Cl)Cl,1
773,CCCCCCCCCCCC(Cl)=O,CCCCCCCCCCCC(=O)Cl,1
774,CCCCCCCCCCCCCCCC(Cl)=O,CCCCCCCCCCCCCCCC(=O)Cl,1
775,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,1
776,CCCCCCCCCCCCCC(Cl)=O,CCCCCCCCCCCCCC(=O)Cl,1
777,Brc1c(Br)c(Br)c(c(Br)c1Br)c2c(Br)c(Br)c(Br)c(Br)c2Br,Brc1c(Br)c(Br)c(-c2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c1Br,1
778,CC(C)(C)c1ccccc1O,CC(C)(C)c1ccccc1O,1
779,CC(C)(C)c1ccc(O)cc1,CC(C)(C)c1ccc(O)cc1,1
780,CC(C)(C)C1CCCCC1,CC(C)(C)C1CCCCC1,1
781,CC(C)(C)CC(C)(C)N,CC(C)(C)CC(C)(C)N,1
782,CC(C)O[P](F)(=O)OC(C)C,CC(C)OP(=O)(F)OC(C)C,1
783,CN(CCCl)CCCl,CN(CCCl)CCCl,1
784,ClCCN(CCCl)C1=CNC(=O)NC1=O,O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,1
785,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,CCOC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,1
786,CC(N)=N[P](=S)(Oc1ccc(Cl)cc1)Oc2ccc(Cl)cc2,CC(N)=NP(=S)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,1
787,CN(C)C(=S)SSC(=S)N(C)C,CN(C)C(=S)SSC(=S)N(C)C,1
788,CN(C)[P](F)(=O)N(C)C,CN(C)P(=O)(F)N(C)C,1
789,Cc1cc(C)c(C)cc1C,Cc1cc(C)c(C)cc1C,1
790,CC(C)(C)C(C)(C)C,CC(C)(C)C(C)(C)C,1
791,C[Si](C)(C)C,C[Si](C)(C)C,1
792,CN(C)CCN(C)C,CN(C)CCN(C)C,1
793,CCC,CCC,1
794,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,Oc1c(Cl)cc(Cl)c(Cl)c1Cl,1
795,ClC(Cl)C(=O)C(Cl)Cl,O=C(C(Cl)Cl)C(Cl)Cl,1
796,Clc1ccc(Cl)c(Cl)c1Cl,Clc1ccc(Cl)c(Cl)c1Cl,1
797,Clc1cc(Cl)c(Cl)c(Cl)c1,Clc1cc(Cl)c(Cl)c(Cl)c1,1
798,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,1
799,Clc1c(Cl)c(Cl)c2C(=O)OC(=O)c2c1Cl,O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,1
800,ClC(Cl)C(Cl)Cl,ClC(Cl)C(Cl)Cl,1
801,ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,1
802,Nc1cccc2CCCCc12,Nc1cccc2c1CCCC2,1
803,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,O=c1c(C2CCCc3ccccc32)c(O)oc2ccccc12,0
804,C1CC=CCN1,C1=CCNCC1,1
805,NCC1CCCO1,NCC1CCCO1,1
806,C1CCSC1,C1CCSC1,1
807,Brc1ccc(Oc2ccc(Br)c(Br)c2Br)cc1,Brc1ccc(Oc2ccc(Br)c(Br)c2Br)cc1,1
808,BrC(Br)(Br)Br,BrC(Br)(Br)Br,1
809,CCO[P](=S)(OCC)SCS[P](=S)(OCC)OCC,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,1
810,CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,CCOP(=S)(OCC)OP(=S)(OCC)OCC,1
811,CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,CCOP(=O)(OCC)OP(=O)(OCC)OCC,1
812,[O-]C(=O)Cn1cnnn1,O=C([O-])Cn1cnnn1,1
813,CC(C)(C)c1cc(cc(c1O)[N+]([O-])=O)[N+]([O-])=O,CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,1
814,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,1
815,CC(C)=C1CCC(=CC1)C,CC1=CCC(=C(C)C)CC1,1
816,CCCCCC(C)(C)C(C)(C)C,CCCCCC(C)(C)C(C)(C)C,1
817,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,Clc1cc(Cl)c(Cl)c(Cl)c1Cl,1
818,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,1
819,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1
820,ClC(Cl)C(Cl)(Cl)Cl,ClC(Cl)C(Cl)(Cl)Cl,1
