,SMILES,Canonical_SMILES,labels
821,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,1
822,CCCC(C)O,CCCC(C)O,1
823,N#CCCCC#N,N#CCCCC#N,1
824,C=CCC=C,C=CCC=C,0
825,CCCCC#N,CCCCC#N,1
826,CCCC#C,C#CCCC,0
827,CCCC=C,C=CCCC,0
828,CCC(=O)C=C,C=CC(=O)CC,1
829,CCCCC(Cl)=O,CCCCC(=O)Cl,1
830,C=CCOCC1CO1,C=CCOCC1CO1,1
831,Cc1cccc(c1C)[N+]([O-])=O,Cc1cccc([N+](=O)[O-])c1C,1
832,Cc1ccc(cc1C)[N+]([O-])=O,Cc1ccc([N+](=O)[O-])cc1C,1
833,Cc1cccc(C)c1[N+]([O-])=O,Cc1cccc(C)c1[N+](=O)[O-],1
834,Cc1ccc(c(C)c1)[N+]([O-])=O,Cc1ccc([N+](=O)[O-])c(C)c1,1
835,Cc1cc(C)cc(c1)[N+]([O-])=O,Cc1cc(C)cc([N+](=O)[O-])c1,1
836,Nc1cc(ccc1O)[N+]([O-])=O,Nc1cc([N+](=O)[O-])ccc1O,1
837,Nc1ccc(cc1O)[N+]([O-])=O,Nc1ccc([N+](=O)[O-])cc1O,1
838,Cc1cc(ccc1N)[N+]([O-])=O,Cc1cc([N+](=O)[O-])ccc1N,0
839,COc1cc(ccc1N)[N+]([O-])=O,COc1cc([N+](=O)[O-])ccc1N,1
840,Cc1ccc(N)c(c1)[N+]([O-])=O,Cc1ccc(N)c([N+](=O)[O-])c1,1
841,Cc1ccc(N)cc1[N+]([O-])=O,Cc1ccc(N)cc1[N+](=O)[O-],1
842,Cc1ccc(O)c(c1)[N+]([O-])=O,Cc1ccc(O)c([N+](=O)[O-])c1,1
843,COc1ccc(N)c(c1)[N+]([O-])=O,COc1ccc(N)c([N+](=O)[O-])c1,1
844,[O-][N+](=O)c1cc(ccc1Cl)C(F)(F)F,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,1
845,CN(C)c1cccc(c1)[N+]([O-])=O,CN(C)c1cccc([N+](=O)[O-])c1,1
846,CN(C)c1ccc(cc1)[N+]([O-])=O,CN(C)c1ccc([N+](=O)[O-])cc1,1
847,CCN(CC)c1ccc(cc1)[N+]([O-])=O,CCN(CC)c1ccc([N+](=O)[O-])cc1,1
848,Nc1ccccc1[N+]([O-])=O,Nc1ccccc1[N+](=O)[O-],1
849,Nc1cccc(c1)[N+]([O-])=O,Nc1cccc([N+](=O)[O-])c1,1
850,[O-][N+](=O)c1ccc2n[nH]nc2c1,O=[N+]([O-])c1ccc2n[nH]nc2c1,1
851,Oc1ccccc1[N+]([O-])=O,O=[N+]([O-])c1ccccc1O,1
852,Oc1cccc(c1)[N+]([O-])=O,O=[N+]([O-])c1cccc(O)c1,1
853,[O-][N+](=O)c1ccccc1[S](Cl)(=O)=O,O=[N+]([O-])c1ccccc1S(=O)(=O)Cl,1
854,[O-][N+](=O)c1cccc(c1)[S](Cl)(=O)=O,O=[N+]([O-])c1cccc(S(=O)(=O)Cl)c1,1
855,[O-][N+](=O)c1ccc(cc1)[S](Cl)(=O)=O,O=[N+]([O-])c1ccc(S(=O)(=O)Cl)cc1,1
856,COc1ccccc1[N+]([O-])=O,COc1ccccc1[N+](=O)[O-],1
857,COc1cccc(c1)[N+]([O-])=O,COc1cccc([N+](=O)[O-])c1,1
858,COc1ccc(cc1)[N+]([O-])=O,COc1ccc([N+](=O)[O-])cc1,1
859,NC(=O)c1ccc(cc1)[N+]([O-])=O,NC(=O)c1ccc([N+](=O)[O-])cc1,1
860,[O-][N+](=O)c1ccccc1C(Cl)=O,O=C(Cl)c1ccccc1[N+](=O)[O-],1
861,[O-][N+](=O)c1cccc(c1)C(Cl)=O,O=C(Cl)c1cccc([N+](=O)[O-])c1,1
862,[O-][N+](=O)c1ccc(cc1)C(Cl)=O,O=C(Cl)c1ccc([N+](=O)[O-])cc1,1
863,[Cl-].[NH3+]Nc1ccccc1[N+]([O-])=O,[Cl-].[NH3+]Nc1ccccc1[N+](=O)[O-],1
864,NNc1ccc(cc1)[N+]([O-])=O,NNc1ccc([N+](=O)[O-])cc1,1
865,O[As](O)(=O)c1ccccc1[N+]([O-])=O,O=[N+]([O-])c1ccccc1[As](=O)(O)O,1
866,O[As](O)(=O)c1cccc(c1)[N+]([O-])=O,O=[N+]([O-])c1cccc([As](=O)(O)O)c1,1
867,O[As](O)(=O)c1ccc(cc1)[N+]([O-])=O,O=[N+]([O-])c1ccc([As](=O)(O)O)cc1,1
868,[O-][N+](=O)c1ccc(CC#N)cc1,N#CCc1ccc([N+](=O)[O-])cc1,1
869,CCOc1ccccc1[N+]([O-])=O,CCOc1ccccc1[N+](=O)[O-],0
870,CCOc1ccc(cc1)[N+]([O-])=O,CCOc1ccc([N+](=O)[O-])cc1,0
871,[O-][N+](=O)c1cccnc1,O=[N+]([O-])c1cccnc1,1
872,[O-][N+](=O)c1ccccc1I,O=[N+]([O-])c1ccccc1I,1
873,[O-][N+](=O)c1cccc(I)c1,O=[N+]([O-])c1cccc(I)c1,1
874,[O-][N+](=O)c1ccc(I)cc1,O=[N+]([O-])c1ccc(I)cc1,1
875,CCCC[N+]([O-])=O,CCCC[N+](=O)[O-],1
876,CCC(C)[N+]([O-])=O,CCC(C)[N+](=O)[O-],1
877,[O-][N+](=O)c1ccc2CCc3cccc1c23,O=[N+]([O-])c1ccc2c3c(cccc13)CC2,1
878,[O-][N+](=O)c1ccccc1c2ccccc2,O=[N+]([O-])c1ccccc1-c1ccccc1,1
879,[O-][N+](=O)c1ccccc1CCl,O=[N+]([O-])c1ccccc1CCl,1
880,[O-][N+](=O)c1cccc(CCl)c1,O=[N+]([O-])c1cccc(CCl)c1,1
881,[O-][N+](=O)c1ccc(CCl)cc1,O=[N+]([O-])c1ccc(CCl)cc1,1
882,[O-][N+](=O)c1ccc2ccccc2c1,O=[N+]([O-])c1ccc2ccccc2c1,1
883,NC(=O)N[N+]([O-])=O,NC(=O)N[N+](=O)[O-],1
884,[O-][N+](=O)C1=NC(=O)NN1,O=c1nc([N+](=O)[O-])[nH][nH]1,1
885,[O-][N+](=O)c1ccccc1Br,O=[N+]([O-])c1ccccc1Br,1
886,[O-][N+](=O)c1cccc(Br)c1,O=[N+]([O-])c1cccc(Br)c1,1
887,[O-][N+](=O)c1ccc(Br)cc1,O=[N+]([O-])c1ccc(Br)cc1,1
888,[O-][N+](=O)c1ccc(CBr)cc1,O=[N+]([O-])c1ccc(CBr)cc1,1
889,CCCCO[N+]([O-])=O,CCCCO[N+](=O)[O-],1
890,N#CCCCCCCC#N,N#CCCCCCCC#N,1
891,C=CCCCCC=C,C=CCCCCC=C,0
892,CC(C)(C)CC(C)(C)c1ccccc1O,CC(C)(C)CC(C)(C)c1ccccc1O,1
893,CCCCCCC#C,C#CCCCCCC,1
894,CCCCCC#CC,CC#CCCCCC,1
895,CCCCC#CCC,CCC#CCCCC,1
896,CCCC#CCCC,CCCC#CCCC,1
897,CCCCCC(=O)CC,CCCCCC(=O)CC,1
898,CCCCC\C=C/C,C/C=C\CCCCC,1
899,CCCCCCCC(Cl)=O,CCCCCCCC(=O)Cl,1
900,Cc1cccc(Br)c1C,Cc1cccc(Br)c1C,1
901,Cc1ccc(Br)cc1C,Cc1ccc(Br)cc1C,1
902,BrCC1CO1,BrCC1CO1,1
903,[O-][N+](=O)c1ccc(Br)c(c1)[N+]([O-])=O,O=[N+]([O-])c1ccc(Br)c([N+](=O)[O-])c1,1
904,CCOC(=O)C(C)(C)Br,CCOC(=O)C(C)(C)Br,1
905,CC(C)CBr,CC(C)CBr,1
906,CC(C)(C)Br,CC(C)(C)Br,1
907,CC(C)CCBr,CC(C)CCBr,1
908,Nc1ccccc1Br,Nc1ccccc1Br,1
909,Nc1cccc(Br)c1,Nc1cccc(Br)c1,1
910,Nc1ccc(Br)cc1,Nc1ccc(Br)cc1,1
911,Oc1ccccc1Br,Oc1ccccc1Br,0
912,Oc1cccc(Br)c1,Oc1cccc(Br)c1,1
913,Oc1ccc(Br)cc1,Oc1ccc(Br)cc1,1
914,Cl[S](=O)(=O)c1ccc(Br)cc1,O=S(=O)(Cl)c1ccc(Br)cc1,1
915,COc1ccc(Br)cc1,COc1ccc(Br)cc1,1
916,ClC(=O)c1ccccc1Br,O=C(Cl)c1ccccc1Br,1
917,ClC(=O)c1ccc(Br)cc1,O=C(Cl)c1ccc(Br)cc1,1
918,BrC(C#N)c1ccccc1,N#CC(Br)c1ccccc1,1
919,BrCC(=O)c1ccc(Br)cc1,O=C(CBr)c1ccc(Br)cc1,1
920,BrCCC#N,N#CCCBr,1
921,CC(Br)C(O)=O,CC(Br)C(=O)O,1
922,OC(=O)CCBr,O=C(O)CCBr,1
923,CC(=O)CBr,CC(=O)CBr,1
924,CC(C)Br,CC(C)Br,1
925,CC(Br)C(Br)=O,CC(Br)C(=O)Br,1
926,BrC1CCCC1,BrC1CCCC1,1
927,CCCCCBr,CCCCCBr,1
928,CCCCBr,CCCCBr,1
929,CCC(C)Br,CCC(C)Br,1
930,BrCc1ccccc1,BrCc1ccccc1,1
931,CCC(Br)=O,CCC(=O)Br,1
932,CC(Br)=O,CC(=O)Br,1
933,CCCCCCBr,CCCCCCBr,1
934,Cc1cccc(Br)c1,Cc1cccc(Br)c1,1
935,FC(F)(F)Br,FC(F)(F)Br,1
936,CCCC(C)Br,CCCC(C)Br,1
937,OCCBr,OCCBr,1
938,CCOCCBr,CCOCCBr,1
939,OC(=O)CBr,O=C(O)CBr,1
940,COC(=O)CBr,COC(=O)CBr,1
941,CC(C)(C)OC(=O)CBr,CC(C)(C)OC(=O)CBr,1
942,CC(C)OC(=O)CBr,CC(C)OC(=O)CBr,1
943,CCCOC(=O)CBr,CCCOC(=O)CBr,1
944,BrCC(=O)c1ccccc1,O=C(CBr)c1ccccc1,1
945,BrCC(Br)=O,O=C(Br)CBr,1
946,N#CCCNCCC#N,N#CCCNCCC#N,1
947,[nH]1c2ccccc2c3ccccc13,c1ccc2c(c1)[nH]c1ccccc12,1
948,CCCCO[P+](=O)OCCCC,CCCCO[P+](=O)OCCCC,1
949,CCOP(OCC)OCC,CCOP(OCC)OCC,1
950,CN(C)c1ccc(cc1)N=O,CN(C)c1ccc(N=O)cc1,1
951,CCN(CC)c1ccc(cc1)N=O,CCN(CC)c1ccc(N=O)cc1,1
952,Oc1ccc(cc1)N=O,O=Nc1ccc(O)cc1,1
953,O=NN(c1ccccc1)c2ccccc2,O=NN(c1ccccc1)c1ccccc1,1
954,CN(C)N=O,CN(C)N=O,1
955,CON=O,CON=O,1
956,CC(C)ON=O,CC(C)ON=O,1
957,CC(C)CON=O,CC(C)CON=O,1
958,CC(C)CCON=O,CC(C)CCON=O,1
959,CCCON=O,CCCON=O,1
960,CCCCON=O,CCCCON=O,1
961,CCCCCON=O,CCCCCON=O,1
962,ClN=O,O=NCl,1
963,[H+].[Cl-].Nc1cccc2ccccc12,Nc1cccc2ccccc12.[Cl-].[H+],1
964,[H+].[H+].[Cl-].[Cl-].NCCNc1cccc2ccccc12,NCCNc1cccc2ccccc12.[Cl-].[Cl-].[H+].[H+],1
965,[H+].[Cl-].Nc1ccccc1O,Nc1ccccc1O.[Cl-].[H+],1
966,[Cl-].[NH3+]c1ccc2ccccc2c1,[Cl-].[NH3+]c1ccc2ccccc2c1,1
967,[H+].[H+].[Cl-].[Cl-].Cc1cc(ccc1N)c2ccc(N)c(C)c2,Cc1cc(-c2ccc(N)c(C)c2)ccc1N.[Cl-].[Cl-].[H+].[H+],1
968,[H+].[H+].[Cl-].[Cl-].COc1cc(ccc1N)c2ccc(N)c(OC)c2,COc1cc(-c2ccc(N)c(OC)c2)ccc1N.[Cl-].[Cl-].[H+].[H+],0
969,[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1Cl)c2ccc(N)c(Cl)c2,Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl.[Cl-].[Cl-].[H+].[H+],1
970,[H+].[Cl-].Nc1cccc(Cl)c1,Nc1cccc(Cl)c1.[Cl-].[H+],1
971,[H+].[H+].[Cl-].[Cl-].Nc1ccc(cc1)c2ccc(N)cc2,Nc1ccc(-c2ccc(N)cc2)cc1.[Cl-].[Cl-].[H+].[H+],1
972,[H+].[Cl-].CCN(CC)c1ccc(N)cc1,CCN(CC)c1ccc(N)cc1.[Cl-].[H+],1
973,[H+].[Cl-].Nc1ccc(O)cc1,Nc1ccc(O)cc1.[Cl-].[H+],1
974,[H+].[Cl-].Cc1ccc(N)cc1,Cc1ccc(N)cc1.[Cl-].[H+],1
975,[H+].[Cl-].Nc1ccccc1,Nc1ccccc1.[Cl-].[H+],1
976,[H+].[Cl-].NNc1ccccc1,NNc1ccccc1.[Cl-].[H+],1
977,[H+].[H+].[Cl-].[Cl-].Nc1ccccc1N,Nc1ccccc1N.[Cl-].[Cl-].[H+].[H+],1
978,[H+].[H+].[Cl-].[Cl-].Nc1cccc(N)c1,Nc1cccc(N)c1.[Cl-].[Cl-].[H+].[H+],1
979,[H+].[H+].[Cl-].[Cl-].Nc1ccc(N)cc1,Nc1ccc(N)cc1.[Cl-].[Cl-].[H+].[H+],1
980,N#CCCOCCC#N,N#CCCOCCC#N,1
981,C1CCC2OC2C1,C1CCC2OC2C1,1
982,FCC(=O)Nc1ccc(Br)cc1,O=C(CF)Nc1ccc(Br)cc1,1
983,CC(=O)CCl,CC(=O)CCl,1
984,FC(F)Cl,FC(F)Cl,1
985,FC(F)(F)Cl,FC(F)(F)Cl,1
986,FC(F)(F)C(F)(F)Cl,FC(F)(F)C(F)(F)Cl,1
987,CCCCOC(=O)C(=O)OCCCC,CCCCOC(=O)C(=O)OCCCC,1
988,COC(=O)C(=O)OC,COC(=O)C(=O)OC,1
989,ClC(=O)C(Cl)=O,O=C(Cl)C(=O)Cl,1
990,CCC(CC)CO,CCC(CC)CO,1
991,CCC(=C)CC,C=C(CC)CC,1
992,CCNc1cccc2ccccc12,CCNc1cccc2ccccc12,1
993,CCOCN(C(=O)CCl)c1c(C)cccc1CC,CCOCN(C(=O)CCl)c1c(C)cccc1CC,1
994,CCO[P](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,1
995,CCO[P](=S)(Oc1ccc(cc1)[N+]([O-])=O)c2ccccc2,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,1
996,CCO[P](=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,1
997,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,CCOP(=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,1
998,CCO[P](=O)(Sc1ccccc1)Sc2ccccc2,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,1
999,CCCS[P](=O)(OCC)SCCC,CCCSP(=O)(OCC)SCCC,1
1000,CCO[P](=S)(CC)Sc1ccccc1,CCOP(=S)(CC)Sc1ccccc1,1
1001,CCc1ccccc1N,CCc1ccccc1N,1
1002,CCc1ccccn1,CCc1ccccn1,1
1003,CCc1cccnc1,CCc1cccnc1,1
1004,CCc1ccncc1,CCc1ccncc1,1
1005,CCCOCC,CCCOCC,1
1006,CCCC(O)CC,CCCC(O)CC,1
1007,CCC(CC)C=O,CCC(C=O)CC,1
1008,CCNc1ccc(C)cc1,CCNc1ccc(C)cc1,1
1009,CCC1CCCCC1,CCC1CCCCC1,1
1010,CCC1CCCC1,CCC1CCCC1,1
1011,CCCCC(CC)CN,CCCCC(CC)CN,1
1012,CCCC(CC)CC,CCCC(CC)CC,1
1013,CCNc1cccc(C)c1,CCNc1cccc(C)c1,1
1014,CCO[S](O)(=O)=O,CCOS(=O)(=O)O,1
1015,CCN1CCCCC1,CCN1CCCCC1,1
1016,CCC(CC)CC,CCC(CC)CC,1
1017,CCOCC=C,C=CCOCC,1
1018,CC[S](=O)CS[P](=S)(OC(C)C)OC(C)C,CCS(=O)CSP(=S)(OC(C)C)OC(C)C,1
1019,CCCCOCC,CCCCOCC,1
1020,CCSCc1ccccc1OC(=O)NC,CCSCc1ccccc1OC(=O)NC,1
1021,C/C=N/O,C/C=N/O,1
1022,CC(O)=O.Nc1ccccc1,CC(=O)O.Nc1ccccc1,1
1023,CC(=O)Oc1cccc(C)c1,CC(=O)Oc1cccc(C)c1,1
1024,CC(=O)OCC=C,C=CCOC(C)=O,1
1025,CCC(CC)COC(C)=O,CCC(CC)COC(C)=O,1
1026,C1=CC=C(C(=C1)N)O,Nc1ccccc1O,1
1027,C1=CC(=CC(=C1)O)N,Nc1cccc(O)c1,1
1028,C1=CC(=CC=C1N)O,Nc1ccc(O)cc1,1
1029,CCCN,CCCN,1
1030,CC(C)N,CC(C)N,1
1031,C=CCN,C=CCN,1
1032,C1=CC=C(C=C1)C2=CC=CC=C2N,Nc1ccccc1-c1ccccc1,1
1033,C(CO)N,NCCO,1
1034,C1CN(CCN1)CCN,NCCN1CCNCC1,1
1035,C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1
1036,C1=CC=CC=C1,c1ccccc1,1
1037,C1=CC=C(C=C1)N,Nc1ccccc1,1
1038,C1=CC=C(C(=C1)N)N,Nc1ccccc1N,1
1039,C1=CC=C(C(=C1)O)O,Oc1ccccc1O,1
1040,C1=CC(=CC(=C1)O)O,Oc1cccc(O)c1,1
1041,C1=CC(=CC=C1O)O,Oc1ccc(O)cc1,1
1042,C1=CC=C(C=C1)O,Oc1ccccc1,1
1043,CC(=C)C1=CC=CC=C1,C=C(C)c1ccccc1,1
1044,C1=CC=C(C=C1)C2=CC=CC=C2O,Oc1ccccc1-c1ccccc1,1
1045,CC(=O)NC1=CC=CC=C1,CC(=O)Nc1ccccc1,1
1046,COC1=CC=CC=C1,COc1ccccc1,1
1047,COC(=O)C1=CC=CC=C1,COC(=O)c1ccccc1,1
1048,C1=CC=C(C=C1)C(=O)Cl,O=C(Cl)c1ccccc1,1
1049,C1=CC=C(C=C1)NN,NNc1ccccc1,1
1050,C1=CC(=O)C=CC1=O,O=C1C=CC(=O)C=C1,1
1051,C1=CC=C(C=C1)CC#N,N#CCc1ccccc1,1
1052,C=CC1=CC=CC=C1,C=Cc1ccccc1,1
1053,C1=CC=NC=C1,c1ccncc1,1
1054,C1=CNC=C1,c1cc[nH]c1,1
1055,C1CC(=O)NC1,O=C1CCCN1,1
1056,CCN(CC1=CC=CC=C1)C2=CC=CC=C2,CCN(Cc1ccccc1)c1ccccc1,1
1057,C1=CC=C(C=C1)CS,SCc1ccccc1,1
1058,CCCO,CCCO,1
1059,CC(C)O,CC(C)O,1
1060,CCC#N,CCC#N,1
1061,CCC=O,CCC=O,1
1062,C#CCO,C#CCO,1
1063,CCC(=O)O,CCC(=O)O,1
1064,CCC(=O)OC(=O)CC,CCC(=O)OC(=O)CC,1
1065,CCC(=O)OC,CCC(=O)OC,1
1066,CCC(=O)OCC,CCOC(=O)CC,0
1067,CC(=O)C,CC(C)=O,1
1068,CC(C)(C#N)O,CC(C)(O)C#N,1
1069,CCC,CCC,1
1070,CC=C,C=CC,1
1071,C=CCO,C=CCO,1
1072,C=CC#N,C=CC#N,1
1073,C=CC=O,C=CC=O,1
1074,C=CC(=O)O,C=CC(=O)O,1
1075,COC(=O)C=C,C=CC(=O)OC,1
1076,CCOC(=O)C=C,C=CC(=O)OCC,1
1077,CC(C)COC(=O)C=C,C=CC(=O)OCC(C)C,1
1078,CCCCOC(=O)C=C,C=CC(=O)OCCCC,1
1079,C=CC(=O)N,C=CC(N)=O,1
1080,CC1CN1,CC1CN1,1
1081,CCC(=O)Cl,CCC(=O)Cl,1
1082,CI,CI,1
1083,CCC(C)O,CCC(C)O,1
1084,C(CCN)CN,NCCCCN,1
1085,C(CC#N)C#N,N#CCCC#N,1
1086,C=CC=C,C=CC=C,1
1087,CCC(C)S,CCC(C)S,1
1088,CCCC(=O)OC(=O)CCC,CCCC(=O)OC(=O)CCC,1
1089,CCC(=O)C,CCC(C)=O,1
1090,CCC=C,C=CCC,1
1091,CC=CC,CC=CC,1
1092,CC(=O)C=C,C=CC(C)=O,1
1093,CC=CC=O,CC=CC=O,1
1094,CC=CC(=O)O,CC=CC(=O)O,1
1095,CCCCOCCO,CCCCOCCO,1
1096,C1=CC=C(C=C1)C2=CC=CC=C2C3=CC=CC=C3,c1ccc(-c2ccccc2-c2ccccc2)cc1,0
1097,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,CCCCC(CC)COP(=O)(O)OCC(CC)CCCC,1
1098,C1=CC=C(C=C1)NC2=CC=CC=C2,c1ccc(Nc2ccccc2)cc1,1
1099,C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,1
1100,C1=CC(=CC=C1CC2=CC=C(C=C2)N=C=O)N=C=O,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,1
1101,C=C(F)F,C=C(F)F,1
1102,CNC,CNC,1
1103,CC1=CC(=CC=C1)C,Cc1cccc(C)c1,1
1104,CC1=CC=C(C=C1)C,Cc1ccc(C)cc1,1
1105,COP(=O)(OC)OC=C(Cl)Cl,COP(=O)(OC)OC=C(Cl)Cl,1
1106,CN(C)CCCN,CN(C)CCCN,1
1107,C[N+]1=CC=C(C=C1)C2=CC=[N+](C=C2)C,C[n+]1ccc(-c2cc[n+](C)cc2)cc1,1
1108,COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,1
1109,CC1=C(C(=CC=C1)N)C,Cc1cccc(N)c1C,1
1110,CC1=CC(=C(C=C1)N)C,Cc1ccc(N)c(C)c1,1
1111,CC1=CC(=C(C=C1)C)N,Cc1ccc(C)c(N)c1,1
1112,CC1=C(C=C(C=C1)N)C,Cc1ccc(N)cc1C,1
1113,CC1=CC(=CC(=C1)N)C,Cc1cc(C)cc(N)c1,1
1114,CN(C)C1=CC=CC=C1,CN(C)c1ccccc1,1
1115,CC(C)(C)C,CC(C)(C)C,1
1116,CC(C)CC(C)OC(=O)C,CC(=O)OC(C)CC(C)C,0
1117,CCC(C)(C)C,CCC(C)(C)C,1
1118,CC(C)C(C)C,CC(C)C(C)C,1
1119,CN(C)C=O,CN(C)C=O,1
1120,CN(C)N,CN(C)N,1
1121,CC1CNCC(O1)C,CC1CNCC(C)O1,1
1122,CN(C)CCO,CN(C)CCO,1
1123,CC(=O)C(=O)C,CC(=O)C(C)=O,1
1124,COC,COC,1
